order_id,customer_name,product,quantity,price,date,region
1,Alice Johnson,Laptop,1,999.99,2024-01-05,North
2,Bob Smith,Phone,2,499.99,2024-01-07,South
3,Alice Johnson,Laptop,1,999.99,2024-01-05,North
4,,Tablet,1,299.99,2024-01-10,East
5,Carol White,Phone,,499.99,2024-01-12,West
6,David Brown,Laptop,1,,2024-01-15,North
7,Eve Davis,Tablet,3,299.99,2024-01-18,East
8,Frank Miller,Phone,1,499.99,,South
9,Grace Wilson,Laptop,2,999.99,2024-01-22,North
10,Hank Moore,Tablet,1,299.99,2024-01-25,East
11,Alice Johnson,Laptop,1,999.99,2024-01-05,North
12,Ivy Taylor,Phone,4,499.99,2024-01-28,West
13,,Laptop,1,999.99,2024-01-30,South
14,Jack Anderson,Tablet,,299.99,2024-02-01,East
15,Karen Thomas,Phone,2,499.99,2024-02-03,North
