order_id,customer_name,product,quantity,price,date,region,total
1,Alice Johnson,Laptop,1.0,999.99,2024-01-05,North,999.99
2,Bob Smith,Phone,2.0,499.99,2024-01-07,South,999.98
5,Carol White,Phone,1.0,499.99,2024-01-12,West,499.99
6,David Brown,Laptop,1.0,999.99,2024-01-15,North,999.99
7,Eve Davis,Tablet,3.0,299.99,2024-01-18,East,899.97
9,Grace Wilson,Laptop,2.0,999.99,2024-01-22,North,1999.98
10,Hank Moore,Tablet,1.0,299.99,2024-01-25,East,299.99
12,Ivy Taylor,Phone,4.0,499.99,2024-01-28,West,1999.96
14,Jack Anderson,Tablet,1.0,299.99,2024-02-01,East,299.99
15,Karen Thomas,Phone,2.0,499.99,2024-02-03,North,999.98
